site_id,product_id,datetime_utc,ptype,reason,polygon,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260317_20260406_02_T1,2026-03-17T16:28:51+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260426_20260505_02_T1,2026-04-26T16:28:28+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,cooling,polygon_too_cloudy,hall_surround,234.0,1301.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517723,9.0,18.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517724,0.0,19.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517725,0.0,20.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517726,0.0,18.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517727,9.0,28.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517728,9.0,28.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517729,0.0,29.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,south_1471517730,0.0,27.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517731,0.0,20.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517732,0.0,20.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517733,2.0,28.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517734,0.0,20.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517735,0.0,20.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517736,8.0,20.0,10842,26093
rainier_in,LC08_L2SP_022031_20260629_20260707_02_T1,2026-06-29T16:28:16+00:00,hall,polygon_too_cloudy,north_1471517737,0.0,18.0,10842,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,cooling,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260723_20260724_02_T1,2026-07-23T16:28:38+00:00,hall,background_too_cloudy,,,,4117,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,cooling,polygon_too_cloudy,hall_surround,304.0,1301.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,south_1471517724,0.0,19.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,south_1471517725,0.0,20.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,south_1471517726,0.0,18.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,south_1471517728,0.0,28.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,south_1471517729,0.0,29.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,south_1471517730,0.0,27.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517731,0.0,20.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517732,0.0,20.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517733,0.0,28.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517734,0.0,20.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517735,0.0,20.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517736,0.0,20.0,12734,26093
rainier_in,LC09_L2SP_022031_20260808_20260809_02_T1,2026-08-08T16:28:43+00:00,hall,polygon_too_cloudy,north_1471517737,0.0,18.0,12734,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,cooling,polygon_too_cloudy,hall_surround,377.0,1301.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517722,0.0,20.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517723,0.0,18.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517724,0.0,19.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517725,0.0,20.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517726,0.0,18.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517727,2.0,28.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517728,0.0,28.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517729,0.0,29.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,south_1471517730,7.0,27.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,north_1471517731,5.0,20.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,north_1471517733,5.0,28.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,north_1471517735,2.0,20.0,10803,26093
rainier_in,LC09_L2SP_022031_20260824_20260825_02_T1,2026-08-24T16:28:45+00:00,hall,polygon_too_cloudy,north_1471517737,0.0,18.0,10803,26093
riken_kobe,LC08_L2SP_110036_20220118_20220123_02_T1,2022-01-18T01:34:58+00:00,hall,background_too_cloudy,,,,52,5588
riken_kobe,LC08_L2SP_110036_20220203_20220212_02_T1,2022-02-03T01:34:54+00:00,hall,background_too_cloudy,,,,17,5588
riken_kobe,LC08_L2SP_110036_20220510_20220518_02_T1,2022-05-10T01:34:39+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20220729_20220805_02_T1,2022-07-29T01:35:09+00:00,hall,background_too_cloudy,,,,717,5588
riken_kobe,LC09_L2SP_110036_20220806_20230403_02_T1,2022-08-06T01:34:53+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20221025_20230324_02_T1,2022-10-25T01:35:13+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20221110_20230322_02_T1,2022-11-10T01:35:13+00:00,hall,background_too_cloudy,,,,931,5588
riken_kobe,LC08_L2SP_110036_20230206_20230209_02_T1,2023-02-06T01:35:08+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20230411_20230421_02_T1,2023-04-11T01:34:19+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20230724_20230802_02_T1,2023-07-24T01:34:20+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20230817_20230822_02_T1,2023-08-17T01:34:42+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20230926_20230928_02_T1,2023-09-26T01:34:47+00:00,hall,background_too_cloudy,,,,172,5588
riken_kobe,LC09_L2SP_110036_20231012_20231013_02_T1,2023-10-12T01:34:57+00:00,hall,background_too_cloudy,,,,338,5588
riken_kobe,LC09_L2SP_110036_20240116_20240118_02_T1,2024-01-16T01:35:02+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20240217_20240218_02_T1,2024-02-17T01:34:58+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20240413_20240419_02_T1,2024-04-13T01:34:19+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20240718_20240723_02_T1,2024-07-18T01:34:18+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20241030_20241031_02_T1,2024-10-30T01:34:53+00:00,hall,polygon_too_cloudy,computer_building,0.0,9.0,1747,5588
riken_kobe,LC08_L2SP_110036_20241123_20241127_02_T1,2024-11-23T01:34:55+00:00,hall,background_too_cloudy,,,,20,5588
riken_kobe,LC08_L2SP_110036_20241225_20241228_02_T1,2024-12-25T01:34:49+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20250126_20250130_02_T1,2025-01-26T01:34:46+00:00,hall,polygon_too_cloudy,computer_building,0.0,9.0,1523,5588
riken_kobe,LC08_L2SP_110036_20250211_20250215_02_T1,2025-02-11T01:34:47+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20250219_20250220_02_T1,2025-02-19T01:34:57+00:00,hall,background_too_cloudy,,,,58,5588
riken_kobe,LC09_L2SP_110036_20250307_20250310_02_T1,2025-03-07T01:34:50+00:00,hall,background_too_cloudy,,,,13,5588
riken_kobe,LC09_L2SP_110036_20250424_20250425_02_T1,2025-04-24T01:34:30+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC08_L2SP_110036_20250619_20250627_02_T1,2025-06-19T01:34:26+00:00,hall,polygon_too_cloudy,computer_building,0.0,9.0,4796,5588
riken_kobe,LC08_L2SP_110036_20251126_20251203_02_T1,2025-11-26T01:35:04+00:00,hall,polygon_too_cloudy,computer_building,1.0,9.0,1932,5588
riken_kobe,LC08_L2SP_110036_20251212_20251217_02_T1,2025-12-12T01:35:02+00:00,hall,background_too_cloudy,,,,77,5588
riken_kobe,LC09_L2SP_110036_20260105_20260107_02_T1,2026-01-05T01:35:07+00:00,hall,background_too_cloudy,,,,91,5588
riken_kobe,LC09_L2SP_110036_20260310_20260311_02_T1,2026-03-10T01:34:50+00:00,hall,background_too_cloudy,,,,0,5588
riken_kobe,LC09_L2SP_110036_20260529_20260530_02_T1,2026-05-29T01:34:03+00:00,hall,background_too_cloudy,,,,58,5588
riken_kobe,LC09_L2SP_110036_20260716_20260717_02_T1,2026-07-16T01:34:22+00:00,hall,background_too_cloudy,,,,1,5588
riken_kobe,LC09_L2SP_110036_20260801_20260802_02_T1,2026-08-01T01:34:33+00:00,hall,background_too_cloudy,,,,0,5588
stargate_abilene,LC09_L2SP_028037_20220111_20230502_02_T1,2022-01-11T17:08:37+00:00,cooling,background_too_cloudy,,,,0,18179
stargate_abilene,LC09_L2SP_028037_20220111_20230502_02_T1,2022-01-11T17:08:37+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC09_L2SP_028037_20220111_20230502_02_T1,2022-01-11T17:08:37+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_028037_20220220_20220301_02_T1,2022-02-20T17:08:25+00:00,cooling,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_028037_20220220_20220301_02_T1,2022-02-20T17:08:25+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_028037_20220220_20220301_02_T1,2022-02-20T17:08:25+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_028038_20220220_20220301_02_T1,2022-02-20T17:08:48+00:00,cooling,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_028038_20220220_20220301_02_T1,2022-02-20T17:08:48+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_028038_20220220_20220301_02_T1,2022-02-20T17:08:48+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC09_L2SP_028037_20220401_20230423_02_T1,2022-04-01T17:08:20+00:00,cooling,background_too_cloudy,,,,4116,18179
stargate_abilene,LC09_L2SP_028037_20220401_20230423_02_T1,2022-04-01T17:08:20+00:00,hall,background_too_cloudy,,,,4116,18179
stargate_abilene,LC09_L2SP_028037_20220401_20230423_02_T1,2022-04-01T17:08:20+00:00,hall,background_too_cloudy,,,,4116,18179
stargate_abilene,LC09_L2SP_028038_20220401_20230423_02_T1,2022-04-01T17:08:44+00:00,cooling,background_too_cloudy,,,,2032,18179
stargate_abilene,LC09_L2SP_028038_20220401_20230423_02_T1,2022-04-01T17:08:44+00:00,hall,background_too_cloudy,,,,2032,18179
stargate_abilene,LC09_L2SP_028038_20220401_20230423_02_T1,2022-04-01T17:08:44+00:00,hall,background_too_cloudy,,,,2032,18179
stargate_abilene,LC08_L2SP_029037_20220416_20220420_02_T1,2022-04-16T17:14:24+00:00,cooling,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_029037_20220416_20220420_02_T1,2022-04-16T17:14:24+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_029037_20220416_20220420_02_T1,2022-04-16T17:14:24+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC08_L2SP_029037_20220502_20220511_02_T1,2022-05-02T17:14:22+00:00,cooling,polygon_too_cloudy,hall_surround,638.0,1201.0,5769,18179
stargate_abilene,LC09_L2SP_029037_20220627_20230409_02_T1,2022-06-27T17:14:27+00:00,hall,polygon_too_cloudy,phase1_block1,0.0,57.0,11760,18179
stargate_abilene,LC09_L2SP_029037_20220627_20230409_02_T1,2022-06-27T17:14:27+00:00,hall,polygon_too_cloudy,phase1_block2,0.0,58.0,11760,18179
stargate_abilene,LC08_L2SP_028038_20220628_20220706_02_T1,2022-06-28T17:09:01+00:00,cooling,background_too_cloudy,,,,3084,18179
stargate_abilene,LC08_L2SP_028038_20220628_20220706_02_T1,2022-06-28T17:09:01+00:00,hall,background_too_cloudy,,,,3084,18179
stargate_abilene,LC08_L2SP_028038_20220628_20220706_02_T1,2022-06-28T17:09:01+00:00,hall,background_too_cloudy,,,,3084,18179
stargate_abilene,LC09_L2SP_028038_20220722_20230406_02_T1,2022-07-22T17:08:43+00:00,cooling,background_too_cloudy,,,,0,18179
stargate_abilene,LC09_L2SP_028038_20220722_20230406_02_T1,2022-07-22T17:08:43+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC09_L2SP_028038_20220722_20230406_02_T1,2022-07-22T17:08:43+00:00,hall,background_too_cloudy,,,,0,18179
stargate_abilene,LC09_L2SP_029037_20220729_20230405_02_T1,2022-07-29T17:14:36+00:00,cooling,polygon_too_cloudy,hall_surround,211.0,1201.0,14970,18179
stargate_abilene,LC09_L2SP_029037_20220729_20230405_02_T1,2022-07-29T17:14:36+00:00,hall,polygon_too_cloudy,phase1_block1,22.0,57.0,14970,18179
stargate_abilene,LC09_L2SP_029037_20220729_20230405_02_T1,2022-07-29T17:14:36+00:00,hall,polygon_too_cloudy,phase1_block2,0.0,58.0,14970,18179
stargate_abilene,LC08_L2SP_028037_20220730_20220805_02_T1,2022-07-30T17:08:47+00:00,cooling,polygon_too_cloudy,hall_surround,566.0,1201.0,8202,18179
stargate_abilene,LC08_L2SP_028037_20220730_20220805_02_T1,2022-07-30T17:08:47+00:00,hall,polygon_too_cloudy,phase1_block1,0.0,57.0,8202,18179
stargate_abilene,LC08_L2SP_028037_20220730_20220805_02_T1,2022-07-30T17:08:47+00:00,hall,polygon_too_cloudy,phase1_block2,0.0,58.0,8202,18179
stargate_abilene,LC08_L2SP_028038_20220730_20220805_02_T1,2022-07-30T17:09:11+00:00,cooling,polygon_too_cloudy,hall_surround,692.0,1201.0,10759,18179
stargate_abilene,LC08_L2SP_028038_20220730_20220805_02_T1,2022-07-30T17:09:11+00:00,hall,polygon_too_cloudy,phase1_block1,0.0,57.0,10759,18179
stargate_abilene,LC08_L2SP_028038_20220730_20220805_02_T1,2022-07-30T17:09:11+00:00,hall,polygon_too_cloudy,phase1_block2,0.0,58.0,10759,18179
